identification_id,identification_number,identification_callsign,aircraft_code,Airline,airport_origin_icao,airport_origin_latitude,airport_origin_longitude,airport_origin_offset,airport_destination_icao,airport_destination_latitude,airport_destination_longitude,airport_destination_offset,median_time,median_delay,median_timestamp,status_text,track_latitude,track_longitude,track_altitude,track_heading,track_speed,track_timestamp,track_vertical_speed,time_estimated_departure,time_estimated_arrival,time_real_departure,time_real_arrival,time_scheduled_departure,time_scheduled_arrival,time_other_eta,time_other_duration
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,36.957916,122.828606,19700,286,735.2,"2024.11.11, 08:33:38",-1856,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,36.972977,122.764969,18775,286,733.4,"2024.11.11, 08:34:07",0,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.226849,122.060669,17700,288,757.5,"2024.11.11, 08:39:43",0,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.261963,121.924629,17700,288,759.3,"2024.11.11, 08:40:43",0,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.296539,121.78978,17700,288,759.3,"2024.11.11, 08:41:43",0,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.329437,121.660957,16625,288,688.9,"2024.11.11, 08:42:43",-3008,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.434311,121.449074,11550,330,572.3,"2024.11.11, 08:44:47",-1536,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.504486,121.396538,9200,330,548.2,"2024.11.11, 08:45:46",-2624,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.57478,121.344292,7050,330,505.6,"2024.11.11, 08:46:47",-2048,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.637997,121.29718,5225,330,450,"2024.11.11, 08:47:47",-1024,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.691757,121.25692,4475,329,388.9,"2024.11.11, 08:48:47",-704,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.730576,121.212395,3750,312,348.2,"2024.11.11, 08:49:44",-960,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.766968,121.162132,2450,312,355.6,"2024.11.11, 08:50:46",-1088,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.770401,121.107376,2275,232,344.5,"2024.11.11, 08:51:44",0,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edf595,MU5050,CES5050,A320,China Eastern Airlines,RKSI,37.46907,126.4505,32400,ZSYT,37.657223,120.987221,28800,3591,-675,2024-11-11 09:31:47,Landed 08:54,37.737305,121.067055,1575,222,266.7,"2024.11.11, 08:52:46",-768,,,2024-11-11 08:04:27,2024-11-11 08:54:44,2024-11-11 06:25:00,2024-11-11 08:00:00,2024-11-11 08:54:44,3000
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.239309,120.494751,2425,98,303.7,"2024.11.11, 06:48:38",2304,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.2379,120.505424,2850,98,305.6,"2024.11.11, 06:48:51",1856,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.236563,120.515625,3050,98,322.2,"2024.11.11, 06:49:02",768,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.235428,120.524277,3175,98,348.2,"2024.11.11, 06:49:11",960,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.2341,120.534668,3350,98,374.1,"2024.11.11, 06:49:21",1024,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.232407,120.547539,3475,98,403.7,"2024.11.11, 06:49:32",256,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.230713,120.560249,3700,98,433.4,"2024.11.11, 06:49:42",1920,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.22851,120.574402,4000,101,459.3,"2024.11.11, 06:49:53",1472,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.226788,120.581764,4150,105,474.1,"2024.11.11, 06:49:59",1664,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.224854,120.588951,4325,107,479.7,"2024.11.11, 06:50:04",2048,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.222977,120.595688,4525,107,488.9,"2024.11.11, 06:50:10",2624,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.220551,120.604355,4800,107,492.6,"2024.11.11, 06:50:16",2880,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.21636,120.619446,5275,107,501.9,"2024.11.11, 06:50:27",2176,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.210028,120.642464,5950,107,516.7,"2024.11.11, 06:50:43",2880,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.203836,120.664986,6775,107,514.9,"2024.11.11, 06:50:59",2880,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.197412,120.68866,7325,107,535.2,"2024.11.11, 06:51:15",1536,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.189651,120.713516,7850,113,559.3,"2024.11.11, 06:51:32",1792,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.181679,120.738815,8450,103,574.1,"2024.11.11, 06:51:48",2432,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.181137,120.748253,8700,94,577.8,"2024.11.11, 06:51:54",2816,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.182098,120.757843,9000,82,576,"2024.11.11, 06:52:00",3072,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.183401,120.76683,9250,80,574.1,"2024.11.11, 06:52:05",2688,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.184937,120.77594,9500,79,577.8,"2024.11.11, 06:52:11",2496,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.186426,120.784294,9675,78,579.7,"2024.11.11, 06:52:16",2176,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.188095,120.793549,9900,78,585.2,"2024.11.11, 06:52:21",2240,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.192856,120.820854,10550,78,587.1,"2024.11.11, 06:52:38",1536,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.197525,120.848854,10850,79,618.6,"2024.11.11, 06:52:54",768,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.202423,120.879333,11225,79,644.5,"2024.11.11, 06:53:11",1792,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.207096,120.908279,11875,79,644.5,"2024.11.11, 06:53:28",3072,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.212215,120.940193,12625,79,640.8,"2024.11.11, 06:53:44",2432,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.222038,121.001717,13875,79,651.9,"2024.11.11, 06:54:18",1984,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.231815,121.063126,14875,79,666.7,"2024.11.11, 06:54:51",1984,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.241837,121.126152,16025,79,670.4,"2024.11.11, 06:55:24",2112,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.251862,121.189537,17050,79,681.5,"2024.11.11, 06:55:57",1600,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.259233,121.221001,17475,69,688.9,"2024.11.11, 06:56:13",1664,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.263031,121.230148,17625,63,690.8,"2024.11.11, 06:56:19",1728,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.267799,121.239349,17800,59,690.8,"2024.11.11, 06:56:24",1984,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.272873,121.248619,17975,57,688.9,"2024.11.11, 06:56:29",1984,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.277994,121.257858,18150,57,688.9,"2024.11.11, 06:56:35",1856,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.282602,121.266045,18300,57,692.6,"2024.11.11, 06:56:40",1728,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.314352,121.322464,19425,57,690.8,"2024.11.11, 06:57:13",1536,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.345263,121.377281,19700,56,696.4,"2024.11.11, 06:57:46",0,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.380264,121.427521,20100,48,698.2,"2024.11.11, 06:58:19",1728,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.418955,121.478523,20775,48,722.3,"2024.11.11, 06:58:51",1536,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.447876,121.507713,21325,35,720.4,"2024.11.11, 06:59:13",1728,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.454056,121.512344,21450,33,718.6,"2024.11.11, 06:59:19",1728,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.474398,121.527245,21825,32,720.4,"2024.11.11, 06:59:30",1664,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.482941,121.533508,21975,32,720.4,"2024.11.11, 06:59:35",1536,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.532867,121.56971,22475,32,744.5,"2024.11.11, 07:00:08",896,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.579979,121.603874,22600,32,744.5,"2024.11.11, 07:00:39",0,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.637527,121.645576,22600,32,748.2,"2024.11.11, 07:01:14",0,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
37edc556,GJ8821,CDC8821,A320,Loong Air (19th Asian Games Livery),ZSHC,30.2295,120.434402,28800,ZSYT,37.657223,120.987221,28800,5570,-921,2024-11-11 09:33:49,Landed 08:23,30.687189,121.681602,22600,32,751.9,"2024.11.11, 07:01:45",0,,,2024-11-11 06:47:02,2024-11-11 08:23:43,2024-11-11 06:40:00,2024-11-11 08:35:00,2024-11-11 08:23:43,5820
